"","Ia1","IaEa1"
"3780",5.96146322865722e-05,7.78270546793159e-05
"3781",8.26502315005379e-05,0.0001079000882758
"3782",6.43288485735354e-05,8.39814760799532e-05
"3783",4.57751768535995e-05,5.97596102717701e-05
"3784",3.58888121861192e-05,4.68529359530064e-05
"3785",4.92669049012549e-05,6.43180701543012e-05
"3786",5.46718443562055e-05,7.13742324145452e-05
"3787",5.38799680929416e-05,7.03404359307552e-05
"3788",6.34798551902794e-05,8.28731130501618e-05
"3789",7.84739513271122e-05,0.000102447943845035
"3790",6.55155103402384e-05,8.55306660465891e-05
"3791",0.000104423725504075,0.000136325440297214
"3792",7.75989080930908e-05,0.000101305572668549
"3793",5.20225350863483e-05,6.79155523975917e-05
"3794",5.27888811437331e-05,6.89160191324138e-05
"3795",7.97672730978207e-05,0.000104136378719262
"3796",6.34378072748165e-05,8.28182193891535e-05
"3797",8.17453908225221e-05,0.00010671881646009
"3798",0.000101564215592415,0.000132592342805628
"3799",7.97672590058622e-05,0.000104136360322174
"3800",0.000141904536119887,0.00018525673426544
"3801",8.83344406952615e-05,0.000115320837894448
"3802",7.40538929445792e-05,9.6677546339779e-05
"3803",8.47621266953659e-05,0.000110657172845487
"3804",6.47975523074151e-05,8.45933700013935e-05
"3805",9.06559320796244e-05,0.000118351550824788
"3806",3.88306292404492e-05,5.06934856295236e-05
"3807",6.66449692648489e-05,8.70051775568028e-05
"3808",9.14036409131689e-05,0.000119327686616295
"3809",9.28169015697053e-05,0.000121172702012241
"3810",0.000106244884445336,0.000138702967945459
"3811",9.90209160983388e-05,0.000129272058821659
"3812",4.83593596635301e-05,6.31332675289855e-05
"3813",9.20586014462451e-05,0.000120182739264703
"3814",0.000144483846982654,0.000188624031183191
"3815",4.94452648601367e-05,6.45509195360732e-05
"3816",5.31888713225747e-05,6.94382073322881e-05
"3817",4.1130518119106e-05,5.3695996433501e-05
"3818",7.7478113336405e-05,0.00010114787480524
"3819",5.09539067509906e-05,6.65204553769818e-05
"3820",6.55190242546674e-05,8.55352534708492e-05
"3821",0.000149094959512091,0.000194643850365098
"3822",4.38214359811567e-05,5.72089965738129e-05
"3823",9.38289054133067e-05,0.000122493875614269
"3824",2.224201525433e-05,2.90370077107197e-05
"3825",3.9920688758151e-05,5.21165611134094e-05
"3826",3.94250224408449e-05,5.14694674704554e-05
"3827",2.79931896673052e-05,3.65451805927946e-05
"3828",6.21914711111007e-05,8.11911243448354e-05
"3829",7.96956937882822e-05,0.000104042931747878
"3830",0.000122025457157727,0.000159304545918034
"3831",5.35474363679112e-05,6.99063149145901e-05
"3832",8.78001557513781e-05,0.000114623327535882
"3833",3.80265711165797e-05,4.96437856956059e-05
"3834",6.58780067601932e-05,8.60039060484944e-05
"3835",7.42240443740349e-05,9.68996794654243e-05
"3836",4.47143142762972e-05,5.83746514681319e-05
"3837",8.60474103875845e-05,0.000112335113987719
"3838",1.92304025915699e-05,2.51053396891702e-05
"3839",7.56921701346144e-05,9.88163213947995e-05
"3840",6.49347041376407e-05,8.47724220659777e-05
"3841",8.71080798805069e-05,0.000113719820719207
"3842",5.96653624105368e-05,7.78932829856938e-05
"3843",4.646181388139e-05,6.06560166649156e-05
"3844",0.000116128877549523,0.000151606546182288
"3845",6.78286233159971e-05,8.85504409431015e-05
"3846",5.30365161476748e-05,6.92393072624091e-05
"3847",9.78703788131806e-05,0.000127770029457926
"3848",4.26577967642185e-05,5.56898626046842e-05
"3849",7.44277075877422e-05,9.71655623109843e-05
"3850",4.41734250424888e-05,5.76685191922051e-05
"3851",5.55788674994364e-05,7.25583534441659e-05
"3852",0.000108963423374571,0.000142252027459512
"3853",4.27730580331117e-05,5.58403364855502e-05
"3854",7.72185525982565e-05,0.000100809017598785
"3855",3.20749358876142e-05,4.18739107063682e-05
"3856",9.07753447542688e-05,0.000118507444376463
"3857",3.70064098352679e-05,4.83119625378163e-05
"3858",0.000100296932072586,0.000130937900934415
"3859",5.37721439365684e-05,7.01996712192751e-05
"3860",3.70500212674742e-05,4.83688973739257e-05
"3861",7.85704286981599e-05,0.000102573895299297
"3862",6.61850142001455e-05,8.64047050453122e-05
"3863",9.83657968808211e-05,0.000128416799010308
"3864",4.42876486638051e-05,5.78176384215097e-05
"3865",4.89772497021871e-05,6.39399245522679e-05
"3866",8.64204138186185e-05,0.000112822070919419
"3867",6.16008776007451e-05,8.04201030089537e-05
"3868",2.99000584228976e-05,3.90346026225131e-05
"3869",6.89114610950755e-05,8.99640884287733e-05
"3870",9.65150824072052e-05,0.000126000686539102
"3871",4.58780608832763e-05,5.98939256352332e-05
"3872",6.25824311908046e-05,8.17015237272267e-05
"3873",9.78848089119523e-05,0.000127788867988721
"3874",6.70789501804197e-05,8.75717407502742e-05
"3875",0.000116443456563337,0.000152017229888116
"3876",8.66117784265287e-05,0.000113071897903706
"3877",8.90106886196219e-05,0.000116203681286536
"3878",6.83385021426247e-05,8.9216089053267e-05
"3879",0.000187318148190961,0.000244544320790348
"3880",5.11175150657337e-05,6.67340464496616e-05
"3881",5.03633964739191e-05,6.5749542702365e-05
"3882",0.000101961496393415,0.000133110993905812
"3883",6.89201056107214e-05,8.99753738660233e-05
"3884",7.43774246517301e-05,9.70999178096202e-05
"3885",0.000106104794699456,0.000138520080424487
"3886",7.01534109832848e-05,9.15854571792169e-05
"3887",3.29474034765887e-05,4.30129193716678e-05
"3888",0.000107181566300437,0.000139925808499162
"3889",5.00353845381294e-05,6.53213222825952e-05
"3890",5.56012393137623e-05,7.25875599048959e-05
"3891",0.000136614585260286,0.000178350689910054
"3892",0.000112108731310255,0.000146358235001262
"3893",4.65084124147101e-05,6.07168511691568e-05
"3894",8.90144125586107e-05,0.000116208542898395
"3895",0.000105726693964448,0.000138026468949433
"3896",3.38421996986332e-05,4.41810781244575e-05
"3897",7.80877446232649e-05,0.000101943750006962
"3898",6.08788585038148e-05,7.94775052341963e-05
"3899",7.28370984627164e-05,9.50890180365565e-05
"3900",4.37639951075877e-05,5.71340073666901e-05
"3901",6.09154485645187e-05,7.95252736518799e-05
"3902",6.4703352966997e-05,8.44703925219346e-05
"3903",4.82691549595437e-05,6.30155050575887e-05
"3904",4.76494518586836e-05,6.22064810769704e-05
"3905",5.92864969465015e-05,7.73986731549421e-05
"3906",4.31457270095029e-05,5.63268567858593e-05
"3907",5.3186525951631e-05,6.94351454445321e-05
"3908",5.54445221782846e-05,7.23829652843441e-05
"3909",8.00881359833107e-05,0.00010455526603561
"3910",4.65160138625832e-05,6.07267748787659e-05
"3911",7.86941414015193e-05,0.00010273540254944
"3912",9.14847267476017e-05,0.000119433544380204
"3913",6.62695964613215e-05,8.65151274032629e-05
"3914",6.68041301152669e-05,8.72129624534492e-05
"3915",9.37529182023685e-05,0.000122394674116352
"3916",8.58538144023738e-05,0.000112082373934669
"3917",8.29682146964259e-05,0.000108315216150019
"3918",9.90677231895587e-05,0.000129333165598771
"3919",7.0159263624286e-05,9.1593097816989e-05
"3920",0.000113094388127136,0.000147645012492629
"3921",0.00011103077680596,0.00014495096264329
"3922",0.000115626260797312,0.000150950378728817
"3923",6.68797657122025e-05,8.73117049183883e-05
"3924",6.48977087278579e-05,8.47241244640365e-05
"3925",7.04736848754585e-05,9.20035755632865e-05
"3926",7.84391774322238e-05,0.000102402546436461
"3927",2.29647444375137e-05,2.99805325048942e-05
"3928",9.65145673156022e-05,0.000126000014085699
"3929",4.69220987360027e-05,6.12569197179748e-05
"3930",6.98512402710863e-05,9.11909725428326e-05
"3931",7.60075725617253e-05,9.922808006879e-05
"3932",0.000111881078583143,0.000146061033784694
"3933",7.15339341765094e-05,9.33877337332125e-05
"3934",5.22513313640429e-05,6.82142465223658e-05
"3935",0.000112004588818815,0.000146222276712753
"3936",9.35446319829141e-05,0.000122122755924984
"3937",6.44039668451371e-05,8.40795431753478e-05
"3938",4.63566696619166e-05,6.05187506179015e-05
"3939",8.68298626213007e-05,0.00011335660737687
"3940",7.08562825606065e-05,9.25030578182311e-05
"3941",6.42598030486209e-05,8.38913369708658e-05
"3942",7.30705822863702e-05,9.539383176455e-05
"3943",4.74443607956731e-05,6.1938734170499e-05
"3944",3.47678669024463e-05,4.53895390227768e-05
"3945",6.19726353411908e-05,8.0905433688409e-05
"3946",5.75165961129018e-05,7.50880630971401e-05
"3947",7.43733000985695e-05,9.70945331949368e-05
"3948",4.71629684293088e-05,6.15713757176596e-05
"3949",5.40723212369724e-05,7.05915534514715e-05
"3950",6.28630464049723e-05,8.20678676058887e-05
"3951",3.66459611366554e-05,4.78413958413524e-05
"3952",5.82809382357499e-05,7.60859136903073e-05
"3953",7.82515925411049e-05,0.000102157653882097
"3954",8.06618122483769e-05,0.000105304201864567
"3955",7.17610741239545e-05,9.36842655146163e-05
"3956",7.24679562826705e-05,9.46071019778819e-05
"3957",6.28734146573444e-05,8.20814033858364e-05
"3958",4.83666692192572e-05,6.31428101726526e-05
"3959",5.77880849641886e-05,7.54424924857564e-05
"3960",5.0187019944442e-05,6.55192826927456e-05
"3961",7.47332358265754e-05,9.75644302069639e-05
"3962",6.90544530187782e-05,9.01507647503049e-05
"3963",4.78905409737318e-05,6.25212235322999e-05
"3964",0.000104626589503431,0.000136590279766399
"3965",4.37637424372498e-05,5.71336775049188e-05
"3966",2.2567308285725e-05,2.94616785938593e-05
"3967",7.84018126055621e-05,0.000102353766559841
"3968",4.5047302572935e-05,5.88093685396962e-05
"3969",4.56010552226656e-05,5.95322940379569e-05
"3970",6.4904520061253e-05,8.47330166771769e-05
"3971",8.59751526612072e-05,0.00011224078134142
"3972",0.000110324319580313,0.000144028680931231
"3973",5.64415751335589e-05,7.36846204634835e-05
"3974",6.71684239316189e-05,8.76885489609409e-05
"3975",9.80979923087744e-05,0.000128067179457647
"3976",0.00012028559573473,0.00015703315238748
"3977",9.2641865704496e-05,0.000120944192243247
"3978",4.75575672764917e-05,6.20865255202866e-05
"3979",9.76051863077144e-05,0.000127423819964857
"3980",7.10262764590745e-05,9.27249852867697e-05
"3981",5.37233169493037e-05,7.01359274627187e-05
"3982",0.000155803479430855,0.000203401840249613
"3983",6.04386209328683e-05,7.89027739611551e-05
"3984",6.63850125177157e-05,8.66658033596067e-05
"3985",0.000130143825482361,0.000169903096496537
"3986",9.04586897471607e-05,0.000118094050456087
"3987",8.11880217899363e-05,0.000105991169764778
"3988",8.70037545111219e-05,0.000113583623683074
"3989",8.29091102025436e-05,0.000108238055082329
"3990",7.01383286632872e-05,9.15657671719466e-05
"3991",4.83931637769785e-05,6.3177398885413e-05
"3992",7.08173320719274e-05,9.24522078557983e-05
"3993",8.39866002602619e-05,0.000109644721104109
"3994",5.16828082849694e-05,6.74720381908807e-05
"3995",4.47825336313975e-05,5.84637120104172e-05
"3996",7.1199876209832e-05,9.295162020468e-05
"3997",4.75882545281425e-05,6.21265878056782e-05
"3998",6.80158711784221e-05,8.87948935056448e-05
"3999",7.45548347670715e-05,9.73315271682248e-05
"4000",9.43615633768181e-05,0.000123189261945804
"4001",0.000101985059783618,0.000133141755971894
"4002",4.96425546465356e-05,6.48084818560072e-05
"4003",5.38032517144124e-05,7.02402825026859e-05
"4004",0.000109934574813405,0.000143519868142798
"4005",0.000138121396603399,0.000180317835966212
"4006",5.33685434021659e-05,6.96727696909968e-05
"4007",0.000112271240945117,0.000146570391744552
"4008",3.39098762806135e-05,4.42694300750486e-05
"4009",3.02353524803507e-05,3.94723298707098e-05
"4010",3.80389351842366e-05,4.96599270175044e-05
"4011",0.000106354762074321,0.000138846413470678
"4012",0.000111172730562671,0.000145136283635162
"4013",6.79553855616614e-05,8.87159293785106e-05
"4014",6.33362972176115e-05,8.26856977502609e-05
"4015",7.09983467752778e-05,9.26885230132531e-05
"4016",6.96671488816268e-05,9.09506407638059e-05
"4017",8.35208327495529e-05,0.000109036660429516
"4018",3.29731889178392e-05,4.30465823310648e-05
"4019",8.36344350345964e-05,0.00010918496850273
"4020",5.99602045651626e-05,7.82782001714532e-05
"4021",7.81006668816737e-05,0.000101960620048312
"4022",9.08297354478003e-05,0.000118578451565757
"4023",8.59121998400343e-05,0.000112158596272625
"4024",0.000129087676620153,0.000168524291459991
"4025",7.00661511358582e-05,9.14715392255788e-05
"4026",6.41602540865176e-05,8.37613755466363e-05
"4027",5.73018208073014e-05,7.48076733872383e-05
"4028",3.90487905720409e-05,5.09782958050034e-05
"4029",0.00012191161175374,0.000159155920452418
"4030",8.2992552594715e-05,0.000108346989338383
"4031",0.000121259218613582,0.000158304219542021
"4032",6.02680349897962e-05,7.8680073576874e-05
"4033",2.36799433774972e-05,3.09142265473419e-05
"4034",4.74299011973306e-05,6.19198571279394e-05
"4035",7.75337712898371e-05,0.000101220536405571
"4036",3.928194250832e-05,5.12826762531818e-05
"4037",7.1550135541034e-05,9.34088846559705e-05
"4038",5.95764561170103e-05,7.77772155924678e-05
"4039",6.93015378974801e-05,9.04733346903949e-05
"4040",6.28216836611784e-05,8.20138684382438e-05
"4041",4.93396308937759e-05,6.44130141232472e-05
"4042",0.000106396044250283,0.000138900307456812
"4043",2.79220211284604e-05,3.64522698836e-05
"4044",7.69805378971012e-05,0.000100498288798643
"4045",5.76348096555899e-05,7.52423911789841e-05
"4046",2.58691371155707e-05,3.37722245626218e-05
"4047",6.93357866247606e-05,9.05180464913155e-05
"4048",8.44175820611435e-05,0.000110207368945696
"4049",2.70465849241127e-05,3.53093856833502e-05
"4050",9.70114810000318e-05,0.000126648736169618
"4051",6.40129621677474e-05,8.35690855705639e-05
"4052",8.00744196249513e-05,0.000104537359294746
"4053",6.87085225367737e-05,8.96991516226957e-05
"4054",7.25575380150216e-05,9.47240511582181e-05
"4055",9.80070063037935e-05,0.000127948396995807
"4056",0.000113341218999301,0.000147967250826535
"4057",4.97029099473735e-05,6.48872758553716e-05
"4058",5.10567852433365e-05,6.66547635114452e-05
"4059",9.90267232534057e-05,0.000129279640077428
"4060",0.000115011387603762,0.000150147660204525
"4061",6.8147963222309e-05,8.89673400062435e-05
"4062",4.60164429142424e-05,6.00745837300255e-05
"4063",8.52352299073406e-05,0.000111274810296814
"4064",8.52911103963527e-05,0.000111347762417913
"4065",9.8108879951392e-05,0.000128081393302887
"4066",4.91324582968927e-05,6.41425497689897e-05
"4067",4.10696289800662e-05,5.36165055070008e-05
"4068",4.01140552295544e-05,5.23690015355983e-05
"4069",8.72593212653756e-05,0.000113917266733356
"4070",8.2408913686051e-05,0.000107585047252769
"4071",6.51744920472171e-05,8.50854657942412e-05
"4072",4.4308723196464e-05,5.78451512777109e-05
"4073",5.49035043098225e-05,7.16766650755485e-05
"4074",8.18798714616865e-05,0.000106894381277923
"4075",5.21859381538184e-05,6.81288755194325e-05
"4076",5.94158379266674e-05,7.75675281348279e-05
"4077",5.48541285921134e-05,7.16122049499956e-05
"4078",0.0001154693834652,0.000150745574971151
"4079",6.90035827526872e-05,9.0084353488023e-05
"4080",6.30169442910961e-05,8.226878168921e-05
"4081",9.56329898193941e-05,0.000124849112413244
"4082",5.61891750272923e-05,7.33551114802351e-05
"4083",4.664768740575e-05,6.08986750256056e-05
"4084",9.08378728161481e-05,0.000118589074920915
"4085",6.20826230049202e-05,8.10490228642672e-05
"4086",0.000101478896922386,0.00013248095906404
"4087",5.92752121436264e-05,7.73839408159724e-05
"4088",6.94818846022831e-05,9.07087777740402e-05
"4089",4.64046394997773e-05,6.05813753637222e-05
"4090",8.90135228545443e-05,0.000116207381387464
"4091",4.77943323719242e-05,6.23956229569662e-05
"4092",7.87386380452849e-05,0.000102793493031501
"4093",6.824874111091e-05,8.90989057971539e-05
"4094",5.87551762200391e-05,7.67050325897892e-05
"4095",3.86680772878691e-05,5.0481273640345e-05
"4096",7.83166051746149e-05,0.000102242528041157
"4097",5.07220647068904e-05,6.62177849963878e-05
"4098",0.00011584309704003,0.000151233458997389
"4099",9.68463504650645e-05,0.000126433157834549
"4100",6.80125859391347e-05,8.87906046173662e-05
"4101",5.74667808942461e-05,7.50230292019791e-05
"4102",5.7058313455915e-05,7.44897739181941e-05
"4103",0.000100801855992889,0.000131597080401721
"4104",7.64561445436206e-05,9.98136919366072e-05
"4105",6.16806359515892e-05,8.0524227739648e-05
"4106",0.000103289114820824,0.000134844203152941
"4107",5.33490094397662e-05,6.9647268053203e-05
"4108",6.37155055071431e-05,8.31807551405733e-05
"4109",5.88714548780881e-05,7.6856834674796e-05
"4110",5.56976814785234e-05,7.27134653972618e-05
"4111",9.2191659803976e-05,0.000120356447290493
"4112",5.25723138169642e-05,6.86332899343006e-05
"4113",5.58440259212158e-05,7.29045184408953e-05
"4114",3.65234415958791e-05,4.76814462680086e-05
"4115",0.000173998508527774,0.000227155497197635
"4116",4.96146595535282e-05,6.47720647408543e-05
"4117",0.000153848156897409,0.000200849161689178
"4118",0.000106958351637881,0.000139634401187204
"4119",7.92186980371139e-05,0.000103420212576693
"4120",7.9511079696519e-05,0.000103801917579659
"4121",8.02183369016737e-05,0.000104725243667008
"4122",0.000101842391093687,0.000132955501632876
"4123",0.000108805813261833,0.000142046267054866
"4124",6.36735838020261e-05,8.31260262474937e-05
"4125",0.000119800434974174,0.00015639977377569
"4126",5.68702736842007e-05,7.42442875160513e-05
"4127",7.35884023442918e-05,9.60698471724483e-05
"4128",5.4281225986708e-05,7.0864279135701e-05
"4129",6.72726172602169e-05,8.78245736174888e-05
"4130",0.000125874697034546,0.000164329738406464
"4131",7.97194032052106e-05,0.000104073884452221
"4132",5.48980232407664e-05,7.16695095258995e-05
"4133",5.72966886641412e-05,7.48009733612375e-05
"4134",4.47243409803917e-05,5.8387741355931e-05
"4135",5.12012628940172e-05,6.68433794533403e-05
"4136",9.55357266481502e-05,0.000124722135094818
"4137",8.02940315349729e-05,0.00010482406320407
"4138",4.00724444300985e-05,5.23146785306531e-05
"4139",5.92052095535913e-05,7.72925522559261e-05
"4140",6.23506560152533e-05,8.13989406436939e-05
"4141",3.71291409416296e-05,4.8472188310572e-05
"4142",5.56134903271557e-05,7.26035536341647e-05
"4143",8.54377628322152e-05,0.000111539217547417
"4144",3.57734591958039e-05,4.67023423295897e-05
"4145",2.24301785309952e-05,2.92826553488913e-05
"4146",6.70634831728621e-05,8.75515485324119e-05
"4147",4.20011056591373e-05,5.48325506901044e-05
"4148",9.32387524579976e-05,0.000121723429424126
"4149",0.000114654098775325,0.000149681218726645
"4150",7.27926932594252e-05,9.50310469302686e-05
"4151",0.0001156784431402,0.000151018502910708
"4152",2.8218510208515e-05,3.68393371347122e-05
"4153",5.33170450727487e-05,6.96055384904388e-05
"4154",9.38445509192687e-05,0.000122514300862254
"4155",2.68254351646051e-05,3.50206741075951e-05
"4156",7.87278999930614e-05,0.000102779474476903
"4157",6.61608824028944e-05,8.6373200922379e-05
"4158",7.13882797523154e-05,9.31975815104908e-05
"4159",6.6594957492105e-05,8.69398870597778e-05
"4160",5.58182875461015e-05,7.28709169264592e-05
"4161",0.00010071407805978,0.000131482486085901
"4162",5.9219617618663e-05,7.7311362021669e-05
"4163",0.000106997880326704,0.0001396860059914
"4164",8.13842371487844e-05,0.0001062473294168
"4165",6.91604370723683e-05,9.02891272029028e-05
"4166",0.000121958694387245,0.000159217386950687
"4167",6.76584393530399e-05,8.83282653448869e-05
"4168",4.64534462054805e-05,6.06450926426484e-05
"4169",5.80476915574028e-05,7.57814095561171e-05
"4170",8.84134161873467e-05,0.000115423940601033
"4171",5.09324112398688e-05,6.64923929323223e-05
"4172",7.89347453189444e-05,0.000103049511578034
"4173",3.63139790693802e-05,4.74079924047903e-05
"4174",6.53907292951104e-05,8.53677640735394e-05
"4175",7.14591901526553e-05,9.3290155219208e-05
"4176",4.4582219362482e-05,5.82022012208346e-05
"4177",5.93400381195159e-05,7.74685712930328e-05
"4178",8.36426848418563e-05,0.000109195738647174
"4179",3.90882860196185e-05,5.10298572126696e-05
"4180",0.000102061773381371,0.000133241905769652
"4181",9.32763306344684e-05,0.000121772487829466
"4182",8.09001505791055e-05,0.000105615353163943
"4183",6.17479598208898e-05,8.0612119222935e-05
"4184",6.91827022703002e-05,9.03181944756583e-05
"4185",5.87855505205507e-05,7.67446863166695e-05
"4186",5.12961650392686e-05,6.69672744463039e-05
"4187",7.55033539337939e-05,9.8569821362476e-05
"4188",2.65237924317473e-05,3.46268787495882e-05
"4189",0.000146773224399078,0.000191612819246383
"4190",0.000105809198153579,0.000138134178379021
"4191",4.96623247096599e-05,6.48342917238998e-05
"4192",6.36225832323645e-05,8.30594448735677e-05
"4193",6.13886279528081e-05,8.01430105515809e-05
"4194",5.59970649417878e-05,7.31043112730454e-05
"4195",8.12689489052298e-05,0.000106096820320445
"4196",8.48357873104003e-05,0.00011075333696651
"4197",6.69129546907561e-05,8.73550332146399e-05
"4198",7.8766501827462e-05,0.000102829869270285
"4199",5.73787830572424e-05,7.49081478010636e-05
"4200",0.00010942848512966,0.000142859166768342
"4201",0.000114858996905263,0.000149948713758497
"4202",4.43309729304538e-05,5.78741983622504e-05
"4203",0.000147081001028888,0.000192014622422524
"4204",0.000121208503573399,0.000158238010927558
"4205",5.86537627999063e-05,7.65726371108411e-05
"4206",6.67701940370031e-05,8.71686588166183e-05
"4207",7.13475617156138e-05,9.31444240096012e-05
"4208",4.87383280099415e-05,6.36280116729417e-05
"4209",8.35564246273571e-05,0.000109083125716875
"4210",5.35456918774257e-05,6.99040374778068e-05
"4211",9.63390657308448e-05,0.000125770896318646
"4212",3.02891703507597e-05,3.95425892379555e-05
"4213",4.10632246620156e-05,5.3608144653432e-05
"4214",4.35623880375244e-05,5.68708088219079e-05
"4215",5.23969729687223e-05,6.84043820091783e-05
"4216",3.94917317413631e-05,5.15565566326277e-05
"4217",5.26857662153662e-05,6.87814023301212e-05
"4218",5.17474908271249e-05,6.75564814148351e-05
"4219",0.000167562595596045,0.000218753396430809
"4220",8.43783253495584e-05,0.000110156119208477
"4221",4.46016666937892e-05,5.8227589761516e-05
"4222",7.11093772882911e-05,9.28334736315145e-05
"4223",6.65771164888265e-05,8.69165955844398e-05
"4224",5.5022758536073e-05,7.18323517724405e-05
"4225",6.94101558235396e-05,9.06151356702273e-05
"4226",8.74927708734725e-05,0.000114222035792853
"4227",0.000100781059206309,0.000131569930143736
"4228",0.000147356198536623,0.000192373893471603
"4229",7.23491226794335e-05,9.4451964405408e-05
"4230",5.53409252840852e-05,7.22477192744265e-05
"4231",8.3953812381734e-05,0.000109601916444966
"4232",5.41250810759088e-05,7.06604315559281e-05
"4233",4.92428674983655e-05,6.42866892634483e-05
"4234",5.76500299756903e-05,7.5262261345741e-05
"4235",0.000150036380417333,0.000195872877760861
"4236",7.29650501632341e-05,9.52560593083138e-05
"4237",6.08758517677318e-05,7.9473579932562e-05
"4238",6.4647802449508e-05,8.43978711795014e-05
"4239",5.23411793382976e-05,6.83315432821869e-05
"4240",7.23439114879077e-05,9.44451611815639e-05
"4241",5.30071683903585e-05,6.92009936902916e-05
"4242",8.94360525620024e-05,0.000116758994999504
"4243",5.1678416465731e-05,6.74663046596503e-05
"4244",6.81890643774491e-05,8.90209976692329e-05
"4245",7.31195736398698e-05,9.54577901016459e-05
"4246",2.00936982996775e-05,2.62323744405771e-05
"4247",8.62955825057433e-05,0.000112659103321697
"4248",2.38154043744276e-05,3.10910712247415e-05
"4249",5.53238395957861e-05,7.22254138647228e-05
"4250",6.25094618183611e-05,8.16062620251704e-05
"4251",5.5295478591706e-05,7.21883885014748e-05
"4252",0.00011251185095791,0.000146884508730663
"4253",2.9994354670954e-05,3.91577066151414e-05
"4254",2.49306916401624e-05,3.25470815981049e-05
"4255",7.06825487606526e-05,9.22762478987526e-05
"4256",9.55347737503878e-05,0.000124720891084356
"4257",0.000101969036350165,0.000133120837338603
"4258",8.65328276382915e-05,0.000112968827448057
"4259",8.67593053383182e-05,0.000113264494663765
"4260",5.93063427461614e-05,7.74245818970755e-05
"4261",7.89237188590097e-05,0.000103035116506433
"4262",0.000233160923454971,0.000304392180959525
"4263",9.83127892167621e-05,0.000128347597369521
"4264",7.90839532519919e-05,0.000103244302915638
"4265",4.6388288656255e-05,6.05600292957511e-05
"4266",8.71051895573128e-05,0.000113716047394896
"4267",0.000101591686689399,0.00013262820639289
"4268",3.9456611698939e-05,5.15107073275622e-05
"4269",4.55480747033251e-05,5.94631278346693e-05
"4270",0.000112520224672399,0.000146895440636311
"4271",6.36114361171314e-05,8.30448922861661e-05
"4272",0.000135362515958164,0.000176716110238907
"4273",4.75686391813451e-05,6.21009799203453e-05
"4274",0.00013769542173242,0.0001797617246844
"4275",9.01757535189109e-05,0.000117724676487614
"4276",4.99593842177767e-05,6.52221036703039e-05
"4277",0.000101517524402538,0.000132531387338016
"4278",5.66741460592256e-05,7.39882424008239e-05
"4279",5.04967946036834e-05,6.59236943014117e-05
"4280",8.72365835275618e-05,0.000113887582558578
"4281",6.01463912821517e-05,7.85212674059203e-05
"4282",5.19956071706914e-05,6.78803979349397e-05
"4283",8.32946763583011e-05,0.000108741412683234
"4284",6.19298179036884e-05,8.08495354144131e-05
"4285",0.000103128920991261,0.000134635069699382
"4286",5.95583589130671e-05,7.77535896465079e-05
"4287",9.47297168750035e-05,0.000123669887277785
"4288",6.49270063010877e-05,8.47623725207009e-05
"4289",7.72728842601663e-05,0.000100879947722147
"4290",9.35123417859384e-05,0.000122080600990378
"4291",3.08780761868421e-05,4.03114073107641e-05
"4292",6.22894852553413e-05,8.13190820604259e-05
"4293",3.55811448084157e-05,4.64512754057692e-05
"4294",7.20463067082789e-05,9.40566373818086e-05
"4295",9.2445226840868e-05,0.000120687479704652
"4296",7.99211980953565e-05,0.000104337328196601
"4297",6.54920539022549e-05,8.55000436069044e-05
"4298",2.48558349557731e-05,3.2449356005484e-05
"4299",7.51107211339756e-05,9.80572382397041e-05
"4300",4.13103377519915e-05,5.39307514234122e-05
"4301",7.86190124859196e-05,0.000102637321558279
"4302",4.49307498708788e-05,5.86572086895382e-05
"4303",9.62446518206689e-05,0.00012564763871782
"4304",4.97665614344735e-05,6.49703730343181e-05
"4305",6.53317086646953e-05,8.529071248982e-05
"4306",9.6233825026122e-05,0.000125633504309892
"4307",4.47558087545184e-05,5.8428822615408e-05
"4308",7.32452918615206e-05,9.56219155610392e-05
"4309",9.27905917376787e-05,0.000121138354459347
"4310",0.000114519364356321,0.000149505322598583
"4311",2.56189605376797e-05,3.34456184013456e-05
"4312",3.42073195166607e-05,4.46577429792456e-05
"4313",6.79927294385141e-05,8.87646819051014e-05
"4314",3.18979112954842e-05,4.16428046493006e-05
"4315",5.92127667105566e-05,7.73024181436419e-05
"4316",9.86842002006826e-05,0.000128832475357447
"4317",5.574837905509e-05,7.27796512129286e-05
"4318",7.64571012048196e-05,9.98149408602453e-05
"4319",4.64832307171042e-05,6.06839763986295e-05
"4320",7.7167018288871e-05,0.000100741739426286
"4321",4.14677990926051e-05,5.41363176056693e-05
"4322",4.6867833147145e-05,6.11860758531509e-05
"4323",7.41748125967612e-05,9.68354072544775e-05
"4324",5.1865150874502e-05,6.77100869071372e-05
"4325",0.000130043497094217,0.000169772117529621
"4326",8.53390789048876e-05,0.000111410385428296
"4327",5.48327082824868e-05,7.15842406810801e-05
"4328",9.18280981856719e-05,0.000119881816669422
"4329",0.000156563160971721,0.000204393606441102
"4330",7.6041550302012e-05,9.92724380954983e-05
"4331",7.52502640854609e-05,9.82394119191986e-05
"4332",8.44655902860879e-05,0.000110270043805952
"4333",0.000123795517872266,0.000161615364700811
"4334",5.69043106620711e-05,7.42887228775764e-05
"4335",4.3458055308862e-05,5.67346021782198e-05
"4336",5.67728032820962e-05,7.4117039657208e-05
"4337",5.22761378330989e-05,6.8246631431063e-05
"4338",4.13713856339661e-05,5.40104495892191e-05
"4339",6.25845328553334e-05,8.17042674556357e-05
